key,alias,display_name,type,description,website_url,directv,comcast,att_uverse,spectrum,amherst,celect,ntec,coon_valley,genuine,maqs,nsight,amery,norvado,reedsburg,sktv,solarus,tds,tds_tvplus,tcc,vernon
FOX,,FOX,broadcast,Free over-the-air broadcast,https://www.fox.com,Varies by market,Varies by market,Varies by market,Varies by market,11 (WZAW)| 1 (WLUK) | 1 (WMSN),3 (WEUX)| 9 (KMSP),3 (WEUX),325 (WLAX),25 / 325 (WMSN),47 (WMSN),11 (WLUK) | 6 (WLUC),8 (WEUX) | 9 (KMSP),11 (KQDS) | 11 (WZAW),6 (WMSN),5 (WEUX),11 (WZAW) | 11 (WLUK),Varies by market,Varies by market,3 (WLAX/WEUX),25 (WLAX/WEUX)
ABC,,ABC,broadcast,Free over-the-air broadcast,https://abc.com,Varies by market,Varies by market,Varies by market,Varies by market,9 (WAOW)|2 (WBAY) | 2 (WKOW),12 (WQOW) | 5 (KSTP),10 (WQOW),319 (WXOW),19 / 319 (WXOW) | 27 / 327 (WKOW),27 (WKOW),2 (WBAY) | 10 (WBUP),18 (WQOW) | 5 (KSTP),10 (WDIO) | 10 (WAOW),4 (WKOW),9 (WQOW),9 (WAOW) | 2 (WBAY),Varies by market,Varies by market,8 (WQOW) | 9 (WXOW),19 (WXOW)
FS1,,FS1,cable,Fox Sports 1,https://www.foxsports.com,219,Varies by market,652 / 1652,Varies by market,49,36,32,339,39 / 339,37,46,60,98,29,46,34,Varies by market,257,36,39
ESPN,,ESPN,cable,ESPN cable channel,https://www.espn.com,206,Varies by market,602 / 1602,Varies by market,33,29,25,333,33 / 333,31,36,21,23,24,38,29,Varies by market,250,32,33
ESPN2,,ESPN2,cable,ESPN2 cable channel,https://www.espn.com,209,Varies by market,606 / 1606,Varies by market,34,30,26,334,34 / 334,32,37,20,24,25,39,30,Varies by market,251,33,34
TBS,,TBS,cable,TBS cable channel,https://www.tbs.com,247,Varies by market,112 / 1112,Varies by market,8,38,54,417,117 / 417,117,213,23,30,48,50,43,Varies by market,305,66,117
MLB Network,MLBN,MLB Network,cable,MLB's 24/7 baseball network,https://www.mlb.com/network,213,Varies by market,634 / 1634,Varies by market,35,35,45,329,31 / 331,36,35,64,26,33,,,Varies by market,269,28,29
Brewers.TV,,Brewers.TV,regional,Regional broadcast for Brewers home games,https://www.mlb.com/brewers/fans/brewers-tv,670,1263,1743,Varies by market,16,104,44,335,32 / 332,46,51,70,17,30,47,32,Varies by market,242,24,41
MLB.TV,,MLB.TV,streaming,,https://www.mlb.com/,,,,,,,,,,,,,,,,,,,,
Apple TV+,,Apple TV+,streaming,Exclusive Friday night games on Apple TV+,https://tv.apple.com,,,,,,,,,,,,,,,,,,,,
Peacock,,Peacock,streaming,NBC streaming — Sunday Leadoff games,https://www.peacocktv.com,,,,,,,,,,,,,,,,,,,,
ESPN+,,ESPN+,streaming,ESPN streaming service,https://plus.espn.com,,,,,,,,,,,,,,,,,,,,
Paramount+,,Paramount+,streaming,Paramount streaming service,https://www.paramountplus.com,,,,,,,,,,,,,,,,,,,,
