provider,display_name,alternate_name,website_url,channel_lineup,service_areas,logo_url,logo_bg,display_logo
directv,DirecTV,,https://www.directv.com/,https://www.directv.com/insider/directv-channel-guide-lineup/,,,
comcast,Xfinity,Comcast,https://www.xfinity.com/,https://www.xfinity.com/support/local-channel-lineup,,,
att_uverse,AT&T Uverse,AT&T,https://www.att.com/,https://www.att.com/idpassets/pdfs/channel_lineups/Uverse_Channel_Lineup.pdf,,,
spectrum,Spectrum,"Charter,Time Warner Cable",https://www.spectrum.com/,https://www.spectrum.com/cable-tv/channel-lineup,"IP National | Madison | Milwaukee | Duluth-Superior | Green Bay-Appleton | LaCrosse-Eau Claire | Minneapolis-St Paul | Wausau-Rhinelander | Menominee, MI",,
amherst,Amherst Communications,"Union Telephone Company,Amherst Telephone Company,Tomorrow Valley Cable Television",https://amherstcomm.net/,https://amherstcomm.net/channel_lineup/,"Portage, Marathon, or Adams County | Waushara or Waupaca County | Marquette County",/logos/AmherstComm.svg,#FFFFFF,no
celect,Celect Communications,"Bruce Telephone Company,24-7 Telcom,West Wisconsin Telephone Cooperative,Ntera,Citizens Connected,Mosaic Telecom,Mosaic Technologies,Chibardun Telephone Cooperative,CTC Telcom,Bloomer Telephone Company,Bloomer Broadband,Spring Valley Telephone,SVT Broadband",https://www.celectcom.net/,https://www.celectcom.net/channel-lineup/,,,
ntec,ntec,"NTEC,Nelson Telephone Cooperative,Nelson Communications Cooperative",https://ntec.net/,https://ntec.net/wp-content/uploads/Channel-Guide.pdf,,,
coon_valley,Coon Valley Farmer's Telephone Company,,https://www.coonvalleytel.com/,https://www.coonvalleytel.com/s/streaming_channel_lineup_residential-6-15-26.pdf,,,
genuine,Genuine Telecom,"Richland Grant Telephone Cooperative,LaValle Telephone Cooperative",https://genuinetel.com/,https://genuinetel.com/wp-content/uploads/2026/05/GenuineTVChannelLineup-06012026.pdf,,,
grantsburg,Grantsburg Telcom,Farmers Independent Telephone Company,https://www.grantsburgtelcom.net/,https://www.grantsburgtelcom.net/channel-lineup/,,,
lynxx,Lynxx Networks,"Lynxx,Lemonweir Valley Telephone Company,New Lisbon Telephone Mutual Company",https://getlynxx.com/residential/,https://getlynxx.com/residential/streaming,Monroe or La Crosse County | Juneau County,,
maqs,Marquette Adams Telephone Cooperative,,https://www.marquetteadams.com/,https://www.marquetteadams.com/tv/channel-lineup/,,,
mhtc,Mt. Horeb Telephone Company,MHTC,https://mhtc.net/,https://mhtc.net/lumivision-channels/,,,
nsight,Nsight Teleservices,,https://www.nsighttel.com/,https://www.nsighttel.com/channel-lineup/,Green Bay | Florence and Marinette,,
amery,Northwest Communications,Amery Telephone Company,https://www.nwcomm.net/,https://www.nwcomm.net/communities-served/,,,
norvado,Norvado,"Price County Telephone Company,Chequamegon Communications Cooperative, Chequamegon Telephone Cooperative",https://norvado.com/,https://norvado.com/tv/,Duluth/Superior | Wausau/Rhinelander,,
reedsburg,RUC LightSpeed,Reedsburg Utility,https://ruclightspeed.com/,https://ruclightspeed.com/wp-content/uploads/2023/10/TV_CHANNEL_GUIDE.pdf,,,
sktv,S & K TV Systems,,https://www.skcable.com/home.html,https://www.skcable.com/cabletv.html,,,
solarus,Solarus,"Wood County Telephone Company,Manawa Telephone Company",https://www.solarus.net/,https://www.solarus.net/tv/,Wisconsin Rapids | Manawa,,
tds,TDS,"Telephone and Data Systems,Telephone & Data Systems,Scandinavia Telephone Company,TDS Metrocom,Badger Telecom,Central State Telephone Company,EastCoast Telecom of Wisconsin,Grantland Telecom,Mid-Plains Telephone,Midway Telephone Company,Mosinee Telephone Company,Mt. Vernon Telephone Company,Riverside Telecom,Scandinavia Telephone Company,Southeast Telephone Co. of Wisconsin,Stockbridge & Sherwood Telephone Company,The Farmers Telephone Company,The State Long Distance Telephone Company,Tenney Telephone Company,Utelco,Waunakee Telephone Company",https://tdstelecom.com/,https://tdstelecom.com/shop/tv/tdstv/channellineup.html,TDSTV+ | LaCrosse-Eau Claire | Madison | Milwaukee | Wausau,,
tcc,Tri-County Communications,,https://www.tccpro.net/,https://www.tccpro.net/tv/channel-line-up/,,,
vernon,VernonCom,"Vernon Communications Cooperative,Vernon Telephone Cooperative",https://vernoncom.coop/,https://vernoncom.coop/channel-lineup/,,,
